2021-12-17 11:35, failed
2021-12-17 12:57, failed
2021-12-17 13:39, failed
2021-12-17 14:37, failed
2021-12-17 15:43, failed
2021-12-17 16:59, failed
2021-12-17 17:43, failed
2021-12-17 18:43, failed
2021-12-17 19:35, failed
2021-12-17 20:35, failed
2021-12-17 21:38, failed
2021-12-17 22:39, failed
2021-12-17 23:39, failed
2021-12-18 01:44, failed
2021-12-18 02:56, failed
2021-12-18 03:41, failed
2021-12-18 04:50, failed
2021-12-18 05:36, failed
2021-12-18 06:46, failed
2021-12-18 07:36, failed
2021-12-18 08:43, failed
2021-12-18 09:39, failed
2021-12-18 10:41, failed
2021-12-18 11:35, failed
2021-12-18 12:56, failed
2021-12-18 13:40, failed
2021-12-18 14:36, failed
2021-12-18 15:42, failed
2021-12-18 17:00, failed
2021-12-18 17:43, failed
2021-12-18 18:44, failed
2021-12-18 19:35, failed
2021-12-18 20:39, failed
2021-12-18 21:38, failed
2021-12-18 22:39, failed
2021-12-18 23:38, failed
2021-12-19 01:45, failed
2021-12-19 02:54, failed
2021-12-19 03:40, failed
2021-12-19 04:50, failed
2021-12-19 05:36, failed
2021-12-19 06:45, failed
2021-12-19 07:36, failed
2021-12-19 08:43, failed
2021-12-19 09:39, failed
2021-12-19 10:40, failed
2021-12-19 11:35, failed
2021-12-19 12:58, failed
2021-12-19 13:39, failed
2021-12-19 14:36, failed
2021-12-19 15:42, failed
2021-12-19 17:00, failed
2021-12-19 17:43, failed
2021-12-19 18:44, failed
2021-12-19 19:35, failed
2021-12-19 20:39, failed
2021-12-19 21:37, failed
2021-12-19 22:39, failed
2021-12-19 23:38, failed
2021-12-20 01:42, failed
2021-12-20 02:54, failed
2021-12-20 03:41, failed
2021-12-20 04:51, failed
2021-12-20 05:37, failed
2021-12-20 06:47, failed
2021-12-20 07:37, failed
2021-12-20 08:45, failed
2021-12-20 09:40, failed
2021-12-20 10:42, failed
2021-12-20 11:36, failed
2021-12-20 13:00, failed
2021-12-20 13:42, failed
2021-12-20 14:37, failed
2021-12-20 15:43, failed
2021-12-20 17:03, failed
2021-12-20 17:46, failed
2021-12-20 18:45, failed
2021-12-20 19:36, failed
2021-12-20 20:40, failed
2021-12-20 21:37, failed
2021-12-20 22:40, failed
2021-12-20 23:39, failed
2021-12-21 01:44, failed
2021-12-21 02:54, failed
2021-12-21 03:41, failed
2021-12-21 04:51, failed
2021-12-21 05:37, failed
2021-12-21 06:47, failed
2021-12-21 07:37, failed
2021-12-21 08:44, failed
2021-12-21 09:40, failed
2021-12-21 10:41, failed
2021-12-21 11:36, failed
2021-12-21 13:00, failed
2021-12-21 13:41, failed
2021-12-21 14:37, failed
2021-12-21 15:43, failed
2021-12-21 17:02, failed
2021-12-21 17:46, failed
2021-12-21 18:45, failed
2021-12-21 19:35, failed
2021-12-21 20:40, failed
2021-12-21 21:37, failed
2021-12-21 22:40, failed
2021-12-21 23:39, failed
2021-12-22 01:43, failed
2021-12-22 02:54, failed
2021-12-22 03:41, failed
2021-12-22 04:51, failed
2021-12-22 05:37, failed
2021-12-22 06:47, failed
2021-12-22 07:40, failed
2021-12-22 08:44, failed
2021-12-22 09:40, failed
2021-12-22 10:41, failed
2021-12-22 11:36, failed
2021-12-22 12:59, failed
2021-12-22 13:41, failed
2021-12-22 14:37, failed
2021-12-22 15:43, failed
2021-12-22 17:02, failed
2021-12-22 17:45, failed
2021-12-22 18:45, failed
2021-12-22 19:35, failed
2021-12-22 20:40, failed
2021-12-22 21:38, failed
2021-12-22 22:40, failed
2021-12-22 23:39, failed
2021-12-23 01:41, failed
2021-12-23 02:54, failed
2021-12-23 03:40, failed
2021-12-23 04:51, failed
2021-12-23 05:37, failed
2021-12-23 06:47, failed
2021-12-23 07:37, failed
2021-12-23 08:44, failed
2021-12-23 09:40, failed
2021-12-23 10:41, failed
2021-12-23 11:35, failed
2021-12-23 12:59, failed
2021-12-23 13:41, failed
2021-12-23 14:37, failed
2021-12-23 15:43, failed
2021-12-23 17:02, failed
2021-12-23 17:45, failed
2021-12-23 18:45, failed
2021-12-23 19:35, failed
2021-12-23 20:40, failed
2021-12-23 21:37, failed
2021-12-23 22:39, failed
2021-12-23 23:39, failed
2021-12-24 01:40, failed
2021-12-24 02:53, failed
2021-12-24 03:40, failed
2021-12-24 04:51, failed
2021-12-24 05:37, failed
2021-12-24 06:47, failed
2021-12-24 07:37, failed
2021-12-24 08:44, failed
2021-12-24 09:40, failed
2021-12-24 10:41, failed
2021-12-24 11:35, failed
2021-12-24 12:59, failed
2021-12-24 13:41, failed
2021-12-24 14:37, failed
2021-12-24 15:42, failed
2021-12-24 17:01, failed
2021-12-24 17:45, failed
2021-12-24 18:45, failed
2021-12-24 19:35, failed
2021-12-24 20:40, failed
2021-12-24 21:38, failed
2021-12-24 22:40, failed
2021-12-24 23:39, failed
2021-12-25 01:39, failed
2021-12-25 02:55, failed
2021-12-25 03:40, failed
2021-12-25 04:50, failed
2021-12-25 05:36, failed
2021-12-25 06:46, failed
2021-12-25 07:36, failed
2021-12-25 08:43, failed
2021-12-25 09:39, failed
2021-12-25 10:41, failed
2021-12-25 11:35, failed
2021-12-25 12:57, failed
2021-12-25 13:39, failed
2021-12-25 14:37, failed
2021-12-25 15:42, failed
2021-12-25 17:00, failed
2021-12-25 17:43, failed
2021-12-25 18:44, failed
2021-12-25 19:35, failed
2021-12-25 20:39, failed
2021-12-25 21:37, failed
2021-12-25 22:39, failed
2021-12-25 23:38, failed
2021-12-26 01:45, failed
2021-12-26 02:55, failed
2021-12-26 03:41, failed
2021-12-26 04:51, failed
2021-12-26 05:37, failed
2021-12-26 06:46, failed
2021-12-26 07:36, failed
2021-12-26 08:43, failed
2021-12-26 09:39, failed
2021-12-26 10:40, failed
2021-12-26 11:35, failed
2021-12-26 12:57, failed
2021-12-26 13:39, failed
2021-12-26 14:36, failed
2021-12-26 15:42, failed
2021-12-26 17:00, failed
2021-12-26 17:44, failed
2021-12-26 18:44, failed
2021-12-26 19:35, failed
2021-12-26 20:39, failed
2021-12-26 21:37, failed
2021-12-26 22:39, failed
2021-12-26 23:38, failed
2021-12-27 01:42, failed
2021-12-27 02:54, failed
2021-12-27 03:40, failed
2021-12-27 04:51, failed
2021-12-27 05:37, failed
2021-12-27 06:47, failed
2021-12-27 08:44, failed
2021-12-27 09:42, failed
2021-12-27 10:42, failed
2021-12-27 11:36, failed
2021-12-27 12:59, failed
2021-12-27 13:41, failed
2021-12-27 14:37, failed
2021-12-27 15:44, failed
2021-12-27 17:01, failed
2021-12-27 17:45, failed
2021-12-27 18:45, failed
2021-12-27 19:35, failed
2021-12-27 20:39, failed
2021-12-27 21:37, failed
2021-12-27 22:39, failed
2021-12-27 23:39, failed
2021-12-28 01:41, failed
2021-12-28 02:53, failed
2021-12-28 03:40, failed
2021-12-28 04:52, failed
2021-12-28 05:37, failed
2021-12-28 06:47, failed
2021-12-28 07:37, failed
2021-12-28 08:44, failed
2021-12-28 09:40, failed
2021-12-28 10:41, failed
2021-12-28 11:35, failed
2021-12-28 12:59, failed
2021-12-28 13:41, failed
2021-12-28 14:37, failed
2021-12-28 15:43, failed
2021-12-28 17:01, failed
2021-12-28 17:45, failed
2021-12-28 18:45, failed
2021-12-28 19:35, failed
2021-12-28 20:39, failed
2021-12-28 21:37, failed
2021-12-28 22:39, failed
2021-12-28 23:39, failed
2021-12-29 01:41, failed
2021-12-29 02:53, failed
2021-12-29 03:40, failed
2021-12-29 04:51, failed
2021-12-29 05:37, failed
2021-12-29 06:47, failed
2021-12-29 07:35, failed
2021-12-29 08:44, failed
2021-12-29 09:40, failed
2021-12-29 10:41, failed
2021-12-29 11:35, failed
2021-12-29 12:59, failed
2021-12-29 13:41, failed
2021-12-29 14:37, failed
